amfi_code,date,nav,daily_return
120030,2024-03-05,64.94,0.009325458501709516
120030,2024-03-06,64.55,-0.0060055435786879885
120030,2024-03-07,63.41,-0.017660728117738222
120030,2024-03-08,63.44,0.0004731114966094463
120030,2024-03-09,62.56,-0.013871374527112179
120030,2024-03-10,62.18,-0.006074168797953972
120030,2024-03-11,61.61,-0.009166934705693186
120030,2024-03-12,61.46,-0.002434669696477876
120030,2024-03-13,62.15,0.011226814188089795
120030,2024-03-14,62.52,0.005953338696701671
120030,2024-03-15,63.27,0.011996161228406965
120030,2024-03-16,63.59,0.005057689268215482
120030,2024-03-17,63.7,0.0017298317345495473
120030,2024-03-18,64.53,0.013029827315541587
120030,2024-03-19,63.61,-0.014256934759026785
120030,2024-03-20,64.51,0.014148718754912748
120030,2024-03-21,64.88,0.005735544876763088
120030,2024-03-22,65.48,0.009247842170160503
120030,2024-03-23,65.13,-0.005345143555284149
120030,2024-03-24,64.61,-0.007984031936127733
120030,2024-03-25,64.66,0.0007738740133105271
120030,2024-03-26,63.91,-0.011599133931333161
120030,2024-03-27,63.64,-0.004224690971678879
120030,2024-03-28,63.41,-0.0036140791954746287
120030,2024-03-29,63.13,-0.004415707301687388
120030,2024-03-30,62.7,-0.006811341675906801
120030,2024-03-31,61.71,-0.015789473684210575
120030,2024-04-01,62.04,0.005347593582887722
120030,2024-04-02,62.18,0.002256608639587432
120030,2024-04-03,61.48,-0.011257639112254747
120030,2024-04-04,61.73,0.004066363044892718
120030,2024-04-05,61.56,-0.0027539283978615936
120030,2024-04-06,61.03,-0.008609486679662104
120030,2024-04-07,61.42,0.006390299852531589
120030,2024-04-08,61.44,0.0003256268316509381
120030,2024-04-09,62.3,0.01399739583333326
120030,2024-04-10,61.87,-0.00690208667736758
120030,2024-04-11,62.17,0.004848876676903258
120030,2024-04-12,63.15,0.015763229853626992
120030,2024-04-13,63.25,0.0015835312747427555
120030,2024-04-14,62.6,-0.010276679841897174
120030,2024-04-15,62.3,-0.004792332268370725
120030,2024-04-16,63.18,0.014125200642054692
120030,2024-04-17,64.06,0.013928458372902908
120030,2024-04-18,63.75,-0.0048392132375898456
120030,2024-04-19,63.29,-0.007215686274509858
120030,2024-04-20,63.81,0.008216147890662162
120030,2024-04-21,63.29,-0.008149192916470871
120030,2024-04-22,63.36,0.0011060199083583466
120030,2024-04-23,61.71,-0.02604166666666663
120030,2024-04-24,62.68,0.015718684167882024
120030,2024-04-25,62.85,0.0027121888959795726
120030,2024-04-26,62.59,-0.004136833731105738
120030,2024-04-27,62.85,0.004154018213772037
120030,2024-04-28,63.29,0.007000795544948257
120030,2024-04-29,62.22,-0.016906304313477616
120030,2024-04-30,61.73,-0.007875281260044997
120030,2024-05-01,61.52,-0.0034019115502995634
120030,2024-05-02,60.7,-0.013328998699609906
120030,2024-05-03,60.46,-0.003953871499176365
120030,2024-05-04,60.23,-0.0038041680449885096
120030,2024-05-05,59.78,-0.007471359787481258
120030,2024-05-06,59.46,-0.005352960856473743
120030,2024-05-07,59.32,-0.0023545240497814257
120030,2024-05-08,58.32,-0.01685772083614301
120030,2024-05-09,58.81,0.0084019204389576
120030,2024-05-10,59.09,0.004761095051861952
120030,2024-05-11,58.86,-0.003892367574885869
120030,2024-05-12,58.89,0.0005096839959224386
120030,2024-05-13,58.88,-0.00016980811682798524
120030,2024-05-14,60.01,0.01919157608695654
120030,2024-05-15,59.62,-0.006498916847192171
120030,2024-05-16,59.81,0.0031868500503187125
120030,2024-05-17,58.39,-0.02374184918909883
120030,2024-05-18,58.58,0.0032539818462065107
120030,2024-05-19,58.34,-0.004096961420279821
120030,2024-05-20,58.55,0.00359958861844345
120030,2024-05-21,58.68,0.002220324508966698
120030,2024-05-22,58.69,0.00017041581458765442
120030,2024-05-23,58.81,0.0020446413358323756
120030,2024-05-24,59.3,0.00833191634075825
120030,2024-05-25,59.19,-0.0018549747048903775
120030,2024-05-26,59.02,-0.002872106774792993
120030,2024-05-27,59.63,0.01033547949847513
120030,2024-05-28,59.74,0.0018447090390742993
120030,2024-05-29,59.32,-0.007030465349849413
120030,2024-05-30,59.61,0.004888739042481438
120030,2024-05-31,59.49,-0.0020130850528434774
120030,2024-06-01,58.71,-0.013111447302067591
120030,2024-06-02,59.0,0.004939533299267662
120030,2024-06-03,58.8,-0.003389830508474634
120030,2024-06-04,57.74,-0.01802721088435366
120030,2024-06-05,57.01,-0.012642881884309065
120030,2024-06-06,57.39,0.006665497281178823
120030,2024-06-07,57.56,0.0029621885345878507
120030,2024-06-08,57.49,-0.0012161223071577298
120030,2024-06-09,57.77,0.0048704122456080245
120030,2024-06-10,58.14,0.006404708326120723
120030,2024-06-11,58.62,0.008255933952528327
120030,2024-06-12,59.09,0.008017741385192956
120030,2024-06-13,58.77,-0.005415467930275808
120030,2024-06-14,57.42,-0.02297090352220521
120030,2024-06-15,57.12,-0.0052246603970742544
120030,2024-06-16,58.53,0.024684873949579966
120030,2024-06-17,59.0,0.008030070049547255
120030,2024-06-18,58.78,-0.003728813559321975
120030,2024-06-19,58.54,-0.004083021435862588
120030,2024-06-20,59.3,0.012982576016399072
120030,2024-06-21,58.64,-0.011129848229342265
120030,2024-06-22,59.06,0.007162346521146112
120030,2024-06-23,58.24,-0.013884185573992514
120030,2024-06-24,58.92,0.011675824175824134
120030,2024-06-25,58.91,-0.00016972165648343474
120030,2024-06-26,59.5,0.010015277542013257
120030,2024-06-27,59.27,-0.003865546218487337
120030,2024-06-28,60.47,0.020246330352623465
120030,2024-06-29,60.66,0.0031420539110302848
120030,2024-06-30,61.04,0.006264424662050905
120030,2024-07-01,61.76,0.011795543905635641
120030,2024-07-02,62.87,0.017972797927461093
120030,2024-07-03,62.74,-0.0020677588675043213
120030,2024-07-04,62.87,0.0020720433535224014
120030,2024-07-05,63.14,0.00429457610943218
120030,2024-07-06,63.95,0.012828634779854298
120030,2024-07-07,64.56,0.009538702111024255
120030,2024-07-08,63.43,-0.017503097893432518
120030,2024-07-09,62.58,-0.013400599085606202
120030,2024-07-10,63.07,0.007829977628635465
120030,2024-07-11,64.17,0.01744093863960683
120030,2024-07-12,63.89,-0.004363409693002973
120030,2024-07-13,64.3,0.006417279699483469
120030,2024-07-14,64.03,-0.004199066874027935
120030,2024-07-15,64.15,0.001874121505544446
120030,2024-07-16,63.69,-0.007170693686672003
120030,2024-07-17,63.38,-0.00486732611084939
120030,2024-07-18,63.32,-0.0009466708740928365
120030,2024-07-19,63.52,0.0031585596967782514
120030,2024-07-20,64.51,0.015585642317380355
120030,2024-07-21,64.01,-0.00775073631995038
120030,2024-07-22,64.98,0.015153882205905411
120030,2024-07-23,65.48,0.007694675284702912
120030,2024-07-24,65.09,-0.005956017104459366
120030,2024-07-25,64.68,-0.006298970656014702
120030,2024-07-26,63.93,-0.011595547309833143
120030,2024-07-27,63.44,-0.007664633192554393
120030,2024-07-28,62.51,-0.014659520807061788
120030,2024-07-29,62.55,0.0006398976163812797
120030,2024-07-30,62.31,-0.003836930455635379
120030,2024-07-31,61.89,-0.006740491092922518
120030,2024-08-01,62.67,0.012603005332040729
120030,2024-08-02,62.79,0.0019147917663953073
120030,2024-08-03,63.01,0.003503742634177298
120030,2024-08-04,63.69,0.010791937787652639
120030,2024-08-05,62.98,-0.011147746899042299
120030,2024-08-06,62.9,-0.0012702445220704739
120030,2024-08-07,63.61,0.0112877583465818
120030,2024-08-08,62.72,-0.01399151076874705
120030,2024-08-09,62.95,0.0036670918367347483
120030,2024-08-10,63.91,0.01525019857029375
120030,2024-08-11,62.77,-0.017837584102644244
120030,2024-08-12,63.73,0.015293930221443208
120030,2024-08-13,64.26,0.008316334536325298
120030,2024-08-14,64.41,0.0023342670401491628
120030,2024-08-15,65.19,0.012109920819748599
120030,2024-08-16,65.46,0.004141739530602706
120030,2024-08-17,64.85,-0.009318667888786991
120030,2024-08-18,64.61,-0.0037008481110253344
120030,2024-08-19,64.59,-0.0003095496053241442
120030,2024-08-20,65.02,0.006657377302987877
120030,2024-08-21,64.58,-0.006767148569670867
120030,2024-08-22,64.73,0.0023227005264789824
120030,2024-08-23,64.79,0.0009269272362120162
120030,2024-08-24,64.93,0.002160827288161693
120030,2024-08-25,65.44,0.007854612659787374
120030,2024-08-26,65.18,-0.003973105134474242
120030,2024-08-27,64.6,-0.008898435102792424
120030,2024-08-28,64.52,-0.0012383900928791824
120030,2024-08-29,63.54,-0.015189088654680716
120030,2024-08-30,63.91,0.005823103556814591
120030,2024-08-31,64.25,0.005319981223595782
120030,2024-09-01,64.41,0.002490272373540714
120030,2024-09-02,63.61,-0.012420431609998395
120030,2024-09-03,63.03,-0.009118063197610438
120030,2024-09-04,64.09,0.016817388545137257
120030,2024-09-05,63.96,-0.0020283975659229903
120030,2024-09-06,64.46,0.007817385866166315
120030,2024-09-07,66.19,0.0268383493639468
120030,2024-09-08,66.02,-0.0025683638011784193
120030,2024-09-09,66.38,0.005452893062708242
120030,2024-09-10,66.36,-0.0003012955709550402
120030,2024-09-11,66.83,0.007082579867389915
120030,2024-09-12,67.21,0.005686069130629967
120030,2024-09-13,67.6,0.005802707930367523
120030,2024-09-14,68.64,0.015384615384615552
120030,2024-09-15,68.18,-0.006701631701631627
120030,2024-09-16,68.34,0.0023467292461132327
120030,2024-09-17,68.34,0.0
120030,2024-09-18,67.67,-0.009803921568627527
120030,2024-09-19,67.82,0.0022166395744049883
120030,2024-09-20,68.63,0.011943379534060883
120030,2024-09-21,67.67,-0.013988051872358964
120030,2024-09-22,68.39,0.010639869957145054
120030,2024-09-23,68.71,0.004679046644246121
120030,2024-09-24,69.38,0.00975112792897681
120030,2024-09-25,69.44,0.000864802536754139
120030,2024-09-26,71.56,0.03052995391705071
120030,2024-09-27,71.9,0.004751257685858157
120030,2024-09-28,72.09,0.0026425591098748757
120030,2024-09-29,72.19,0.0013871549452073584
120030,2024-09-30,71.68,-0.0070646904003323074
120030,2024-10-01,71.52,-0.0022321428571430157
120030,2024-10-02,71.25,-0.00377516778523479
120030,2024-10-03,71.71,0.00645614035087716
120030,2024-10-04,72.45,0.010319341793334491
120030,2024-10-05,73.29,0.011594202898550732
120030,2024-10-06,73.06,-0.0031382180379315727
120030,2024-10-07,72.11,-0.013003011223651884
120030,2024-10-08,72.7,0.008181944251837603
120030,2024-10-09,72.12,-0.007977991746905055
120030,2024-10-10,73.03,0.01261785912368274
120030,2024-10-11,73.46,0.005887991236477985
120030,2024-10-12,73.95,0.006670296760141747
120030,2024-10-13,73.51,-0.005949966193373846
120030,2024-10-14,73.32,-0.002584682356142176
120030,2024-10-15,73.01,-0.004228041462083887
120030,2024-10-16,73.86,0.011642240788932945
120030,2024-10-17,73.19,-0.009071215813701627
120030,2024-10-18,73.92,0.00997404016942216
120030,2024-10-19,74.63,0.00960497835497831
120030,2024-10-20,74.56,-0.000937960605654431
120030,2024-10-21,75.93,0.018374463519313267
120030,2024-10-22,76.38,0.005926511260371248
120030,2024-10-23,74.82,-0.0204241948153967
120030,2024-10-24,75.14,0.004276931301790965
120030,2024-10-25,74.43,-0.009449028480170263
120030,2024-10-26,74.18,-0.0033588606744592298
120030,2024-10-27,75.01,0.011188999730385563
120030,2024-10-28,74.46,-0.007332355685908731
120030,2024-10-29,75.24,0.010475423045930743
120030,2024-10-30,75.27,0.0003987240829346206
120030,2024-10-31,75.15,-0.0015942606616180521
120030,2024-11-01,74.26,-0.011842980705256134
120030,2024-11-02,73.51,-0.010099649878804184
120030,2024-11-03,74.23,0.009794585770643405
120030,2024-11-04,73.89,-0.004580358345682378
120030,2024-11-05,73.71,-0.0024360535931791105
120030,2024-11-06,73.71,0.0
120030,2024-11-07,74.09,0.005155338488672001
120030,2024-11-08,75.46,0.01849102442974737
120030,2024-11-09,75.97,0.006758547574874152
120030,2024-11-10,78.07,0.02764249045675915
120030,2024-11-11,78.6,0.006788779300627601
120030,2024-11-12,77.72,-0.01119592875318065
120030,2024-11-13,77.86,0.0018013381369017534
120030,2024-11-14,79.75,0.02427433855638328
120030,2024-11-15,81.25,0.018808777429467183
120030,2024-11-16,82.27,0.012553846153846138
120030,2024-11-17,80.98,-0.015680077792633917
120030,2024-11-18,82.22,0.015312422820449534
120030,2024-11-19,81.84,-0.004621746533690074
120030,2024-11-20,82.11,0.0032991202346039916
120030,2024-11-21,82.17,0.00073072707343802
120030,2024-11-22,81.99,-0.0021905805038335835
120030,2024-11-23,82.0,0.00012196609342618459
120030,2024-11-24,81.76,-0.0029268292682925745
120030,2024-11-25,80.2,-0.019080234833659504
120030,2024-11-26,79.25,-0.011845386533665847
120030,2024-11-27,79.79,0.006813880126183003
120030,2024-11-28,80.89,0.013786188745456673
120030,2024-11-29,81.06,0.002101619483248829
120030,2024-11-30,81.7,0.007895386133728088
120030,2024-12-01,81.53,-0.0020807833537331843
120030,2024-12-02,81.36,-0.0020851220409665583
120030,2024-12-03,80.95,-0.005039331366764932
120030,2024-12-04,79.81,-0.014082767140210062
120030,2024-12-05,80.25,0.005513093597293572
120030,2024-12-06,80.12,-0.0016199376947040323
120030,2024-12-07,81.04,0.011482775836245684
120030,2024-12-08,81.55,0.0062931885488646255
120030,2024-12-09,82.03,0.005885959534028151
120030,2024-12-10,82.08,0.0006095330976472191
120030,2024-12-11,81.04,-0.012670565302144166
120030,2024-12-12,80.22,-0.01011846001974348
120030,2024-12-13,79.97,-0.0031164298180005323
120030,2024-12-14,80.8,0.010378892084531577
120030,2024-12-15,81.41,0.007549504950495001
120030,2024-12-16,83.53,0.026041026900872177
120030,2024-12-17,82.61,-0.011014006943613097
120030,2024-12-18,83.39,0.009441956179639277
120030,2024-12-19,82.61,-0.009353639525122914
120030,2024-12-20,83.45,0.01016826050114994
120030,2024-12-21,83.67,0.002636309167165951
120030,2024-12-22,82.42,-0.014939643838890904
120030,2024-12-23,82.37,-0.0006066488716330865
120030,2024-12-24,83.56,0.014447007405608892
120030,2024-12-25,83.62,0.0007180469123984068
120030,2024-12-26,83.98,0.004305190145898141
120030,2024-12-27,84.67,0.008216241962371917
120030,2024-12-28,84.32,-0.004133695523798386
120030,2024-12-29,85.68,0.016129032258064724
120030,2024-12-30,86.03,0.004084967320261423
120030,2024-12-31,87.15,0.013018714401952902
120030,2025-01-01,87.52,0.004245553643143829
120030,2025-01-02,87.64,0.0013711151736746086
120030,2025-01-03,87.12,-0.005933363760839749
120030,2025-01-04,87.87,0.008608815426997207
120030,2025-01-05,87.56,-0.0035279390007966205
120030,2025-01-06,87.25,-0.003540429419826463
120030,2025-01-07,85.37,-0.02154727793696265
120030,2025-01-08,84.64,-0.008551013236499982
120030,2025-01-09,84.08,-0.006616257088846944
120030,2025-01-10,84.06,-0.00023786869647945963
120030,2025-01-11,84.59,0.006305020223649871
120030,2025-01-12,84.14,-0.005319777751507271
120030,2025-01-13,83.69,-0.005348229141906358
120030,2025-01-14,84.91,0.014577607838451412
120030,2025-01-15,85.73,0.009657284183252957
120030,2025-01-16,85.55,-0.0020996150705704375
120030,2025-01-17,85.17,-0.004441846873173505
120030,2025-01-18,84.28,-0.01044968885757902
120030,2025-01-19,84.68,0.0047460844803037805
120030,2025-01-20,85.99,0.015470004723665332
120030,2025-01-21,85.63,-0.004186533317827701
120030,2025-01-22,85.78,0.0017517225271517223
120030,2025-01-23,86.16,0.004429937048263
120030,2025-01-24,85.64,-0.00603528319405755
120030,2025-01-25,84.74,-0.010509107893507785
120030,2025-01-26,83.72,-0.012036818503658231
120030,2025-01-27,84.78,0.012661251791686645
120030,2025-01-28,84.57,-0.002476999292286064
120030,2025-01-29,85.56,0.011706278822277483
120030,2025-01-30,85.76,0.002337540906965918
120030,2025-01-31,87.45,0.019706156716417844
120030,2025-02-01,86.36,-0.012464265294453991
120030,2025-02-02,87.26,0.010421491431218177
120030,2025-02-03,87.03,-0.0026358010543204857
120030,2025-02-04,85.76,-0.014592669194530616
120030,2025-02-05,85.33,-0.005013992537313494
120030,2025-02-06,83.04,-0.026836985819758463
120030,2025-02-07,81.6,-0.017341040462427904
120030,2025-02-08,82.18,0.007107843137255099
120030,2025-02-09,82.16,-0.00024336821611115056
120030,2025-02-10,82.67,0.006207400194742085
120030,2025-02-11,82.99,0.0038708116608201504
120030,2025-02-12,83.01,0.00024099289070989016
120030,2025-02-13,83.85,0.01011926273942887
120030,2025-02-14,82.71,-0.013595706618962478
120030,2025-02-15,83.55,0.010155966630395419
120030,2025-02-16,83.43,-0.0014362657091561148
120030,2025-02-17,83.52,0.0010787486515639877
120030,2025-02-18,84.75,0.014727011494252817
120030,2025-02-19,83.59,-0.013687315634218211
120030,2025-02-20,84.13,0.006460102883119934
120030,2025-02-21,83.29,-0.009984547723760673
120030,2025-02-22,84.51,0.014647616760715465
120030,2025-02-23,86.1,0.018814341498047504
120030,2025-02-24,86.74,0.007433217189314778
120030,2025-02-25,87.65,0.010491122896011174
120030,2025-02-26,85.87,-0.02030804335424985
120030,2025-02-27,85.36,-0.0059392104343776175
120030,2025-02-28,85.4,0.00046860356138722636
120030,2025-03-01,85.74,0.003981264637002324
120030,2025-03-02,85.38,-0.0041987403778865895
120030,2025-03-03,85.02,-0.0042164441321151935
120030,2025-03-04,84.42,-0.007057163020465662
120030,2025-03-05,84.49,0.0008291873963515162
120030,2025-03-06,83.77,-0.008521718546573576
120030,2025-03-07,82.18,-0.01898054196012877
120030,2025-03-08,79.91,-0.027622292528595938
120030,2025-03-09,80.35,0.0055061944687773146
120030,2025-03-10,80.48,0.0016179215930305357
120030,2025-03-11,80.51,0.0003727634194832241
120030,2025-03-12,81.33,0.010185070177617606
120030,2025-03-13,80.09,-0.015246526496987545
120030,2025-03-14,80.02,-0.0008740167311774849
120030,2025-03-15,81.2,0.014746313421644786
120030,2025-03-16,80.92,-0.0034482758620689724
120030,2025-03-17,80.79,-0.0016065249629262368
120030,2025-03-18,81.63,0.010397326401782259
120030,2025-03-19,81.46,-0.002082567683449721
120030,2025-03-20,80.03,-0.01755462803830088
120030,2025-03-21,79.95,-0.00099962514057228
120030,2025-03-22,79.45,-0.0062539086929330745
120030,2025-03-23,78.51,-0.011831340465701667
120030,2025-03-24,79.62,0.014138326327856277
120030,2025-03-25,79.82,0.0025119316754582677
120030,2025-03-26,80.64,0.010273114507642234
120030,2025-03-27,79.43,-0.015004960317460236
120030,2025-03-28,79.21,-0.0027697343572958832
120030,2025-03-29,79.97,0.009594748137861542
120030,2025-03-30,80.39,0.005251969488558217
120030,2025-03-31,81.43,0.0129369324542854
120030,2025-04-01,81.1,-0.00405256048139524
120030,2025-04-02,81.23,0.0016029593094946115
120030,2025-04-03,81.43,0.002462144527883847
120030,2025-04-04,81.7,0.0033157313029594793
120030,2025-04-05,81.83,0.0015911872705016705
120030,2025-04-06,81.52,-0.003788341683979013
120030,2025-04-07,82.2,0.008341511285574255
120030,2025-04-08,82.79,0.007177615571776208
120030,2025-04-09,83.03,0.002898900833433915
